GRCh38_ENSG00000204084	GRCh38_INPP5B
GRCh38_ENSG00000183431	GRCh38_SF3A3
GRCh38_ENSG00000183386	GRCh38_FHL3
GRCh38_ENSG00000183520	GRCh38_UTP11
GRCh38_ENSG00000185668	GRCh38_POU3F1
GRCh38_ENSG00000116954	GRCh38_RRAGC
GRCh38_ENSG00000214114	GRCh38_MYCBP
GRCh38_ENSG00000274944	GRCh38_AL139260.3
GRCh38_ENSG00000131233	GRCh38_GJA9
GRCh38_ENSG00000158315	GRCh38_RHBDL2
GRCh38_ENSG00000174574	GRCh38_AKIRIN1
GRCh38_ENSG00000168653	GRCh38_NDUFS5
GRCh38_ENSG00000127603	GRCh38_MACF1
GRCh38_ENSG00000183682	GRCh38_BMP8A
GRCh38_ENSG00000090621	GRCh38_PABPC4
GRCh38_ENSG00000163909	GRCh38_HEYL
GRCh38_ENSG00000116981	GRCh38_NT5C1A
GRCh38_ENSG00000116983	GRCh38_HPCAL4
GRCh38_ENSG00000084072	GRCh38_PPIE
GRCh38_ENSG00000116985	GRCh38_BMP8B
GRCh38_ENSG00000198754	GRCh38_OXCT2
GRCh38_ENSG00000043514	GRCh38_TRIT1
GRCh38_ENSG00000116990	GRCh38_MYCL
GRCh38_ENSG00000168389	GRCh38_MFSD2A
GRCh38_ENSG00000131236	GRCh38_CAP1
GRCh38_ENSG00000131238	GRCh38_PPT1
GRCh38_ENSG00000117000	GRCh38_RLF
GRCh38_ENSG00000188800	GRCh38_TMCO2
GRCh38_ENSG00000084073	GRCh38_ZMPSTE24
GRCh38_ENSG00000049089	GRCh38_COL9A2
GRCh38_ENSG00000084070	GRCh38_SMAP2
GRCh38_ENSG00000187801	GRCh38_ZFP69B
GRCh38_ENSG00000187815	GRCh38_ZFP69
GRCh38_ENSG00000164002	GRCh38_EXO5
GRCh38_ENSG00000117010	GRCh38_ZNF684
GRCh38_ENSG00000117016	GRCh38_RIMS3
GRCh38_ENSG00000066136	GRCh38_NFYC
GRCh38_ENSG00000117013	GRCh38_KCNQ4
GRCh38_ENSG00000179862	GRCh38_CITED4
GRCh38_ENSG00000171793	GRCh38_CTPS1
GRCh38_ENSG00000171790	GRCh38_SLFNL1
GRCh38_ENSG00000010803	GRCh38_SCMH1
GRCh38_ENSG00000204060	GRCh38_FOXO6
GRCh38_ENSG00000127129	GRCh38_EDN2
GRCh38_ENSG00000127124	GRCh38_HIVEP3
GRCh38_ENSG00000284895	GRCh38_AC119676.1
GRCh38_ENSG00000044012	GRCh38_GUCA2B
GRCh38_ENSG00000197273	GRCh38_GUCA2A
GRCh38_ENSG00000198815	GRCh38_FOXJ3
GRCh38_ENSG00000177181	GRCh38_RIMKLA
GRCh38_ENSG00000066185	GRCh38_ZMYND12
GRCh38_ENSG00000127125	GRCh38_PPCS
GRCh38_ENSG00000186409	GRCh38_CCDC30
GRCh38_ENSG00000171960	GRCh38_PPIH
GRCh38_ENSG00000065978	GRCh38_YBX1
GRCh38_ENSG00000164007	GRCh38_CLDN19
GRCh38_ENSG00000117385	GRCh38_P3H1
GRCh38_ENSG00000164008	GRCh38_C1orf50
GRCh38_ENSG00000283580	GRCh38_AC098484.3
GRCh38_ENSG00000274386	GRCh38_TMEM269
GRCh38_ENSG00000177868	GRCh38_SVBP
GRCh38_ENSG00000164010	GRCh38_ERMAP
GRCh38_ENSG00000164011	GRCh38_ZNF691
GRCh38_ENSG00000117394	GRCh38_SLC2A1
GRCh38_ENSG00000186973	GRCh38_FAM183A
GRCh38_ENSG00000117395	GRCh38_EBNA1BP2
GRCh38_ENSG00000243710	GRCh38_CFAP57
GRCh38_ENSG00000179178	GRCh38_TMEM125
GRCh38_ENSG00000253313	GRCh38_C1orf210
GRCh38_ENSG00000066056	GRCh38_TIE1
GRCh38_ENSG00000117400	GRCh38_MPL
GRCh38_ENSG00000117399	GRCh38_CDC20
GRCh38_ENSG00000066322	GRCh38_ELOVL1
GRCh38_ENSG00000159479	GRCh38_MED8
GRCh38_ENSG00000198198	GRCh38_SZT2
GRCh38_ENSG00000178922	GRCh38_HYI
GRCh38_ENSG00000142949	GRCh38_PTPRF
GRCh38_ENSG00000284989	GRCh38_AL451062.3
GRCh38_ENSG00000066135	GRCh38_KDM4A
GRCh38_ENSG00000126091	GRCh38_ST3GAL3
GRCh38_ENSG00000117407	GRCh38_ARTN
GRCh38_ENSG00000117408	GRCh38_IPO13
GRCh38_ENSG00000132768	GRCh38_DPH2
GRCh38_ENSG00000117410	GRCh38_ATP6V0B
GRCh38_ENSG00000117411	GRCh38_B4GALT2
GRCh38_ENSG00000159214	GRCh38_CCDC24
GRCh38_ENSG00000196517	GRCh38_SLC6A9
GRCh38_ENSG00000171872	GRCh38_KLF17
GRCh38_ENSG00000283039	GRCh38_KLF18
GRCh38_ENSG00000178028	GRCh38_DMAP1
GRCh38_ENSG00000117419	GRCh38_ERI3
GRCh38_ENSG00000187147	GRCh38_RNF220
GRCh38_ENSG00000126106	GRCh38_TMEM53
GRCh38_ENSG00000198520	GRCh38_ARMH1
GRCh38_ENSG00000142945	GRCh38_KIF2C
GRCh38_ENSG00000142937	GRCh38_RPS8
GRCh38_ENSG00000142959	GRCh38_BEST4
GRCh38_ENSG00000173846	GRCh38_PLK3
GRCh38_ENSG00000188396	GRCh38_TCTEX1D4
GRCh38_ENSG00000222009	GRCh38_BTBD19
GRCh38_ENSG00000117425	GRCh38_PTCH2
GRCh38_ENSG00000070785	GRCh38_EIF2B3
GRCh38_ENSG00000126107	GRCh38_HECTD3
GRCh38_ENSG00000126088	GRCh38_UROD
GRCh38_ENSG00000162415	GRCh38_ZSWIM5
GRCh38_ENSG00000186603	GRCh38_HPDL
GRCh38_ENSG00000132781	GRCh38_MUTYH
GRCh38_ENSG00000132773	GRCh38_TOE1
GRCh38_ENSG00000070759	GRCh38_TESK2
GRCh38_ENSG00000280670	GRCh38_CCDC163
GRCh38_ENSG00000132763	GRCh38_MMACHC
GRCh38_ENSG00000117450	GRCh38_PRDX1
GRCh38_ENSG00000117448	GRCh38_AKR1A1
GRCh38_ENSG00000132780	GRCh38_NASP
GRCh38_ENSG00000159588	GRCh38_CCDC17
GRCh38_ENSG00000159592	GRCh38_GPBP1L1
GRCh38_ENSG00000159596	GRCh38_TMEM69
GRCh38_ENSG00000197429	GRCh38_IPP
GRCh38_ENSG00000086015	GRCh38_MAST2
GRCh38_ENSG00000117461	GRCh38_PIK3R3
GRCh38_ENSG00000278139	GRCh38_AL358075.4
GRCh38_ENSG00000117472	GRCh38_TSPAN1
GRCh38_ENSG00000250719	GRCh38_AL672043.1
GRCh38_ENSG00000085998	GRCh38_POMGNT1
GRCh38_ENSG00000171357	GRCh38_LURAP1
GRCh38_ENSG00000085999	GRCh38_RAD54L
GRCh38_ENSG00000132128	GRCh38_LRRC41
GRCh38_ENSG00000173660	GRCh38_UQCRH
GRCh38_ENSG00000117481	GRCh38_NSUN4
GRCh38_ENSG00000117480	GRCh38_FAAH
GRCh38_ENSG00000197587	GRCh38_DMBX1
GRCh38_ENSG00000282881	GRCh38_AL136373.1
GRCh38_ENSG00000162456	GRCh38_KNCN
GRCh38_ENSG00000079277	GRCh38_MKNK1
GRCh38_ENSG00000142961	GRCh38_MOB3C
GRCh38_ENSG00000123472	GRCh38_ATPAF1
GRCh38_ENSG00000186118	GRCh38_TEX38
GRCh38_ENSG00000159658	GRCh38_EFCAB14
GRCh38_ENSG00000142973	GRCh38_CYP4B1
GRCh38_ENSG00000187048	GRCh38_CYP4A11
GRCh38_ENSG00000186377	GRCh38_CYP4X1
GRCh38_ENSG00000186160	GRCh38_CYP4Z1
GRCh38_ENSG00000162365	GRCh38_CYP4A22
GRCh38_ENSG00000162366	GRCh38_PDZK1IP1
GRCh38_ENSG00000162367	GRCh38_TAL1
GRCh38_ENSG00000123473	GRCh38_STIL
GRCh38_ENSG00000162368	GRCh38_CMPK1
GRCh38_ENSG00000186790	GRCh38_FOXE3
GRCh38_ENSG00000186564	GRCh38_FOXD2
GRCh38_ENSG00000269113	GRCh38_TRABD2B
GRCh38_ENSG00000117834	GRCh38_SLC5A9
GRCh38_ENSG00000132122	GRCh38_SPATA6
GRCh38_ENSG00000186094	GRCh38_AGBL4
GRCh38_ENSG00000162373	GRCh38_BEND5
GRCh38_ENSG00000162374	GRCh38_ELAVL4
GRCh38_ENSG00000142700	GRCh38_DMRTA2
GRCh38_ENSG00000185104	GRCh38_FAF1
GRCh38_ENSG00000123080	GRCh38_CDKN2C
GRCh38_ENSG00000204006	GRCh38_C1orf185
GRCh38_ENSG00000123091	GRCh38_RNF11
GRCh38_ENSG00000085831	GRCh38_TTC39A
GRCh38_ENSG00000085832	GRCh38_EPS15
GRCh38_ENSG00000117859	GRCh38_OSBPL9
GRCh38_ENSG00000078618	GRCh38_NRDC
GRCh38_ENSG00000169213	GRCh38_RAB3B
GRCh38_ENSG00000117862	GRCh38_TXNDC12
GRCh38_ENSG00000285839	GRCh38_AL445685.3
GRCh38_ENSG00000198841	GRCh38_KTI12
GRCh38_ENSG00000134717	GRCh38_BTF3L4
GRCh38_ENSG00000157077	GRCh38_ZFYVE9
GRCh38_ENSG00000154222	GRCh38_CC2D1B
GRCh38_ENSG00000085840	GRCh38_ORC1
GRCh38_ENSG00000134748	GRCh38_PRPF38A
GRCh38_ENSG00000134744	GRCh38_TUT4
GRCh38_ENSG00000116157	GRCh38_GPX7
GRCh38_ENSG00000182183	GRCh38_SHISAL2A
GRCh38_ENSG00000162377	GRCh38_COA7
GRCh38_ENSG00000162378	GRCh38_ZYG11B
GRCh38_ENSG00000203995	GRCh38_ZYG11A
GRCh38_ENSG00000121310	GRCh38_ECHDC2
GRCh38_ENSG00000116171	GRCh38_SCP2
GRCh38_ENSG00000174348	GRCh38_PODN
GRCh38_ENSG00000162383	GRCh38_SLC1A7
GRCh38_ENSG00000157184	GRCh38_CPT2
GRCh38_ENSG00000162384	GRCh38_C1orf123
GRCh38_ENSG00000162385	GRCh38_MAGOH
GRCh38_ENSG00000157193	GRCh38_LRP8
GRCh38_ENSG00000143006	GRCh38_DMRTB1
GRCh38_ENSG00000174332	GRCh38_GLIS1
GRCh38_ENSG00000058804	GRCh38_NDC1
GRCh38_ENSG00000058799	GRCh38_YIPF1
GRCh38_ENSG00000211452	GRCh38_DIO1
GRCh38_ENSG00000081870	GRCh38_HSPB11
GRCh38_ENSG00000116212	GRCh38_LRRC42
GRCh38_ENSG00000203985	GRCh38_LDLRAD1
GRCh38_ENSG00000116209	GRCh38_TMEM59
GRCh38_ENSG00000116205	GRCh38_TCEANC2
GRCh38_ENSG00000256407	GRCh38_AL357673.1
GRCh38_ENSG00000157211	GRCh38_CDCP2
GRCh38_ENSG00000215883	GRCh38_CYB5RL
GRCh38_ENSG00000116221	GRCh38_MRPL37
GRCh38_ENSG00000157216	GRCh38_SSBP3
GRCh38_ENSG00000162390	GRCh38_ACOT11
GRCh38_ENSG00000162391	GRCh38_FAM151A
GRCh38_ENSG00000184313	GRCh38_MROH7
GRCh38_ENSG00000271723	GRCh38_MROH7-TTC4
GRCh38_ENSG00000243725	GRCh38_TTC4
GRCh38_ENSG00000162396	GRCh38_PARS2
GRCh38_ENSG00000006555	GRCh38_TTC22
GRCh38_ENSG00000162398	GRCh38_LEXM
GRCh38_ENSG00000116133	GRCh38_DHCR24
GRCh38_ENSG00000143001	GRCh38_TMEM61
GRCh38_ENSG00000162399	GRCh38_BSND
GRCh38_ENSG00000169174	GRCh38_PCSK9
GRCh38_ENSG00000162402	GRCh38_USP24
GRCh38_ENSG00000284686	GRCh38_AC119674.2
GRCh38_ENSG00000162407	GRCh38_PLPP3
GRCh38_ENSG00000162409	GRCh38_PRKAA2
GRCh38_ENSG00000187889	GRCh38_FYB2
GRCh38_ENSG00000157131	GRCh38_C8A
GRCh38_ENSG00000021852	GRCh38_C8B
GRCh38_ENSG00000173406	GRCh38_DAB1
GRCh38_ENSG00000162600	GRCh38_OMA1
GRCh38_ENSG00000184292	GRCh38_TACSTD2
GRCh38_ENSG00000162601	GRCh38_MYSM1
GRCh38_ENSG00000177606	GRCh38_JUN
GRCh38_ENSG00000172456	GRCh38_FGGY
GRCh38_ENSG00000134709	GRCh38_HOOK1
GRCh38_ENSG00000134716	GRCh38_CYP2J2
GRCh38_ENSG00000162598	GRCh38_C1orf87
GRCh38_ENSG00000162599	GRCh38_NFIA
GRCh38_ENSG00000162604	GRCh38_TM2D1
GRCh38_ENSG00000132849	GRCh38_PATJ
GRCh38_ENSG00000240563	GRCh38_L1TD1
GRCh38_ENSG00000132854	GRCh38_KANK4
GRCh38_ENSG00000162607	GRCh38_USP1
GRCh38_ENSG00000116641	GRCh38_DOCK7
GRCh38_ENSG00000132855	GRCh38_ANGPTL3
GRCh38_ENSG00000125703	GRCh38_ATG4C
GRCh38_ENSG00000187140	GRCh38_FOXD3
GRCh38_ENSG00000088035	GRCh38_ALG6
GRCh38_ENSG00000142856	GRCh38_ITGB3BP
GRCh38_ENSG00000203965	GRCh38_EFCAB7
GRCh38_ENSG00000079739	GRCh38_PGM1
GRCh38_ENSG00000185483	GRCh38_ROR1
GRCh38_ENSG00000177414	GRCh38_UBE2U
GRCh38_ENSG00000158966	GRCh38_CACHD1
GRCh38_ENSG00000162437	GRCh38_RAVER2
GRCh38_ENSG00000162434	GRCh38_JAK1
GRCh38_ENSG00000162433	GRCh38_AK4
GRCh38_ENSG00000116675	GRCh38_DNAJC6
GRCh38_ENSG00000213625	GRCh38_LEPROT
GRCh38_ENSG00000116678	GRCh38_LEPR
GRCh38_ENSG00000184588	GRCh38_PDE4B
GRCh38_ENSG00000118473	GRCh38_SGIP1
GRCh38_ENSG00000152760	GRCh38_TCTEX1D1
GRCh38_ENSG00000172410	GRCh38_INSL5
GRCh38_ENSG00000152763	GRCh38_WDR78
GRCh38_ENSG00000198160	GRCh38_MIER1
GRCh38_ENSG00000116704	GRCh38_SLC35D1
GRCh38_ENSG00000203963	GRCh38_C1orf141
GRCh38_ENSG00000162594	GRCh38_IL23R
GRCh38_ENSG00000081985	GRCh38_IL12RB2
GRCh38_ENSG00000142864	GRCh38_SERBP1
GRCh38_ENSG00000116717	GRCh38_GADD45A
GRCh38_ENSG00000172380	GRCh38_GNG12
GRCh38_ENSG00000162595	GRCh38_DIRAS3
GRCh38_ENSG00000116729	GRCh38_WLS
GRCh38_ENSG00000116745	GRCh38_RPE65
GRCh38_ENSG00000024526	GRCh38_DEPDC1
GRCh38_ENSG00000033122	GRCh38_LRRC7
GRCh38_ENSG00000066557	GRCh38_LRRC40
GRCh38_ENSG00000116754	GRCh38_SRSF11
GRCh38_ENSG00000118454	GRCh38_ANKRD13C
GRCh38_ENSG00000197568	GRCh38_HHLA3
GRCh38_ENSG00000116761	GRCh38_CTH
GRCh38_ENSG00000050628	GRCh38_PTGER3
GRCh38_ENSG00000132485	GRCh38_ZRANB2
GRCh38_ENSG00000172260	GRCh38_NEGR1
GRCh38_ENSG00000162620	GRCh38_LRRIQ3
GRCh38_ENSG00000254685	GRCh38_FPGT
GRCh38_ENSG00000259030	GRCh38_FPGT-TNNI3K
GRCh38_ENSG00000116783	GRCh38_TNNI3K
GRCh38_ENSG00000162621	GRCh38_LRRC53
GRCh38_ENSG00000178965	GRCh38_ERICH3
GRCh38_ENSG00000116791	GRCh38_CRYZ
GRCh38_ENSG00000162623	GRCh38_TYW3
GRCh38_ENSG00000162624	GRCh38_LHX8
GRCh38_ENSG00000137968	GRCh38_SLC44A5
GRCh38_ENSG00000117054	GRCh38_ACADM
GRCh38_ENSG00000137955	GRCh38_RABGGTB
GRCh38_ENSG00000057468	GRCh38_MSH4
GRCh38_ENSG00000154007	GRCh38_ASB17
GRCh38_ENSG00000184005	GRCh38_ST6GALNAC3
GRCh38_ENSG00000117069	GRCh38_ST6GALNAC5
GRCh38_ENSG00000142892	GRCh38_PIGK
GRCh38_ENSG00000154027	GRCh38_AK5
GRCh38_ENSG00000036549	GRCh38_AC118549.1
GRCh38_ENSG00000077254	GRCh38_USP33
GRCh38_ENSG00000180488	GRCh38_MIGA1
GRCh38_ENSG00000162614	GRCh38_NEXN
GRCh38_ENSG00000162613	GRCh38_FUBP1
GRCh38_ENSG00000162616	GRCh38_DNAJB4
GRCh38_ENSG00000137960	GRCh38_GIPC2
GRCh38_ENSG00000122420	GRCh38_PTGFR
GRCh38_ENSG00000137959	GRCh38_IFI44L
GRCh38_ENSG00000137965	GRCh38_IFI44
GRCh38_ENSG00000162618	GRCh38_ADGRL4
GRCh38_ENSG00000117114	GRCh38_ADGRL2
GRCh38_ENSG00000137941	GRCh38_TTLL7
GRCh38_ENSG00000142875	GRCh38_PRKACB
GRCh38_ENSG00000203943	GRCh38_SAMD13
GRCh38_ENSG00000137976	GRCh38_DNASE2B
GRCh38_ENSG00000117133	GRCh38_RPF1
GRCh38_ENSG00000174021	GRCh38_GNG5
GRCh38_ENSG00000122432	GRCh38_SPATA1
GRCh38_ENSG00000117151	GRCh38_CTBS
GRCh38_ENSG00000117155	GRCh38_SSX2IP
GRCh38_ENSG00000171517	GRCh38_LPAR3
GRCh38_ENSG00000153898	GRCh38_MCOLN2
GRCh38_ENSG00000162643	GRCh38_WDR63
GRCh38_ENSG00000055732	GRCh38_MCOLN3
GRCh38_ENSG00000097096	GRCh38_SYDE2
GRCh38_ENSG00000162642	GRCh38_C1orf52
GRCh38_ENSG00000142867	GRCh38_BCL10
GRCh38_ENSG00000153904	GRCh38_DDAH1
GRCh38_ENSG00000142871	GRCh38_CYR61
GRCh38_ENSG00000117174	GRCh38_ZNHIT6
GRCh38_ENSG00000171502	GRCh38_COL24A1
GRCh38_ENSG00000122417	GRCh38_ODF2L
GRCh38_ENSG00000137975	GRCh38_CLCA2
GRCh38_ENSG00000016490	GRCh38_CLCA1
GRCh38_ENSG00000016602	GRCh38_CLCA4
GRCh38_ENSG00000097033	GRCh38_SH3GLB1
GRCh38_ENSG00000183291	GRCh38_SELENOF
GRCh38_ENSG00000153936	GRCh38_HS2ST1
GRCh38_ENSG00000267561	GRCh38_AC093155.3
GRCh38_ENSG00000143013	GRCh38_LMO4
GRCh38_ENSG00000065243	GRCh38_PKN2
GRCh38_ENSG00000137947	GRCh38_GTF2B
GRCh38_ENSG00000137944	GRCh38_KYAT3
GRCh38_ENSG00000213516	GRCh38_RBMXL1
GRCh38_ENSG00000117226	GRCh38_GBP3
GRCh38_ENSG00000117228	GRCh38_GBP1
GRCh38_ENSG00000162645	GRCh38_GBP2
GRCh38_ENSG00000213512	GRCh38_GBP7
GRCh38_ENSG00000162654	GRCh38_GBP4
GRCh38_ENSG00000154451	GRCh38_GBP5
GRCh38_ENSG00000183347	GRCh38_GBP6
GRCh38_ENSG00000197147	GRCh38_LRRC8B
GRCh38_ENSG00000171488	GRCh38_LRRC8C
GRCh38_ENSG00000271949	GRCh38_AC093423.3
GRCh38_ENSG00000171492	GRCh38_LRRC8D
GRCh38_ENSG00000162664	GRCh38_ZNF326
GRCh38_ENSG00000143032	GRCh38_BARHL2
GRCh38_ENSG00000122482	GRCh38_ZNF644
GRCh38_ENSG00000162669	GRCh38_HFM1
GRCh38_ENSG00000097046	GRCh38_CDC7
GRCh38_ENSG00000069702	GRCh38_TGFBR3
GRCh38_ENSG00000137948	GRCh38_BRDT
GRCh38_ENSG00000172031	GRCh38_EPHX4
GRCh38_ENSG00000230667	GRCh38_SETSIP
GRCh38_ENSG00000189195	GRCh38_BTBD8
GRCh38_ENSG00000203910	GRCh38_C1orf146
GRCh38_ENSG00000174842	GRCh38_GLMN
GRCh38_ENSG00000122484	GRCh38_RPAP2
GRCh38_ENSG00000162676	GRCh38_GFI1
GRCh38_ENSG00000067208	GRCh38_EVI5
GRCh38_ENSG00000122406	GRCh38_RPL5
GRCh38_ENSG00000154511	GRCh38_DIPK1A
GRCh38_ENSG00000143033	GRCh38_MTF2
GRCh38_ENSG00000117500	GRCh38_TMED5
GRCh38_ENSG00000122483	GRCh38_CCDC18
GRCh38_ENSG00000117505	GRCh38_DR1
GRCh38_ENSG00000137942	GRCh38_FNBP1L
GRCh38_ENSG00000137936	GRCh38_BCAR3
GRCh38_ENSG00000067334	GRCh38_DNTTIP2
GRCh38_ENSG00000023909	GRCh38_GCLM
GRCh38_ENSG00000198691	GRCh38_ABCA4
GRCh38_ENSG00000137962	GRCh38_ARHGAP29
GRCh38_ENSG00000117528	GRCh38_ABCD3
GRCh38_ENSG00000117525	GRCh38_F3
GRCh38_ENSG00000143036	GRCh38_SLC44A3
GRCh38_ENSG00000117519	GRCh38_CNN3
GRCh38_ENSG00000172339	GRCh38_ALG14
GRCh38_ENSG00000152078	GRCh38_TMEM56
GRCh38_ENSG00000271092	GRCh38_TMEM56-RWDD3
GRCh38_ENSG00000122481	GRCh38_RWDD3
GRCh38_ENSG00000117569	GRCh38_PTBP2
GRCh38_ENSG00000188641	GRCh38_DPYD
GRCh38_ENSG00000162627	GRCh38_SNX7
GRCh38_ENSG00000117598	GRCh38_PLPPR5
GRCh38_ENSG00000117600	GRCh38_PLPPR4
GRCh38_ENSG00000099260	GRCh38_PALMD
GRCh38_ENSG00000156869	GRCh38_FRRS1
GRCh38_ENSG00000162688	GRCh38_AGL
GRCh38_ENSG00000117620	GRCh38_SLC35A3
GRCh38_ENSG00000283761	GRCh38_AC118553.2
GRCh38_ENSG00000156875	GRCh38_MFSD14A
GRCh38_ENSG00000156876	GRCh38_SASS6
GRCh38_ENSG00000122435	GRCh38_TRMT13
GRCh38_ENSG00000122477	GRCh38_LRRC39
GRCh38_ENSG00000137992	GRCh38_DBT
GRCh38_ENSG00000137996	GRCh38_RTCA
GRCh38_ENSG00000079335	GRCh38_CDC14A
GRCh38_ENSG00000181656	GRCh38_GPR88
GRCh38_ENSG00000162692	GRCh38_VCAM1
GRCh38_ENSG00000162694	GRCh38_EXTL2
GRCh38_ENSG00000162695	GRCh38_SLC30A7
GRCh38_ENSG00000117543	GRCh38_DPH5
GRCh38_ENSG00000170989	GRCh38_S1PR1
GRCh38_ENSG00000118733	GRCh38_OLFM3
GRCh38_ENSG00000060718	GRCh38_COL11A1
GRCh38_ENSG00000185946	GRCh38_RNPC3
GRCh38_ENSG00000240038	GRCh38_AMY2B
GRCh38_ENSG00000243480	GRCh38_AMY2A
GRCh38_ENSG00000237763	GRCh38_AMY1A
GRCh38_ENSG00000174876	GRCh38_AMY1B
GRCh38_ENSG00000187733	GRCh38_AMY1C
GRCh38_ENSG00000198890	GRCh38_PRMT6
GRCh38_ENSG00000162631	GRCh38_NTNG1
GRCh38_ENSG00000134215	GRCh38_VAV3
GRCh38_ENSG00000085491	GRCh38_SLC25A24
GRCh38_ENSG00000196427	GRCh38_NBPF4
GRCh38_ENSG00000186086	GRCh38_NBPF6
GRCh38_ENSG00000162636	GRCh38_FAM102B
GRCh38_ENSG00000162639	GRCh38_HENMT1
GRCh38_ENSG00000134186	GRCh38_PRPF38B
GRCh38_ENSG00000143107	GRCh38_FNDC7
GRCh38_ENSG00000116266	GRCh38_STXBP3
GRCh38_ENSG00000162641	GRCh38_AKNAD1
GRCh38_ENSG00000274068	GRCh38_AL449266.1
GRCh38_ENSG00000121957	GRCh38_GPSM2
GRCh38_ENSG00000121940	GRCh38_CLCC1
GRCh38_ENSG00000085433	GRCh38_WDR47
GRCh38_ENSG00000197780	GRCh38_TAF13
GRCh38_ENSG00000215717	GRCh38_TMEM167B
GRCh38_ENSG00000179902	GRCh38_C1orf194
GRCh38_ENSG00000116299	GRCh38_KIAA1324
GRCh38_ENSG00000031698	GRCh38_SARS
GRCh38_ENSG00000143126	GRCh38_CELSR2
GRCh38_ENSG00000134222	GRCh38_PSRC1
GRCh38_ENSG00000221986	GRCh38_MYBPHL
GRCh38_ENSG00000134243	GRCh38_SORT1
GRCh38_ENSG00000143106	GRCh38_PSMA5
GRCh38_ENSG00000143028	GRCh38_SYPL2
GRCh38_ENSG00000162650	GRCh38_ATXN7L2
GRCh38_ENSG00000174151	GRCh38_CYB561D1
GRCh38_ENSG00000181754	GRCh38_AMIGO1
GRCh38_ENSG00000156097	GRCh38_GPR61
GRCh38_ENSG00000065135	GRCh38_GNAI3
GRCh38_ENSG00000134183	GRCh38_GNAT2
GRCh38_ENSG00000116337	GRCh38_AMPD2
GRCh38_ENSG00000168765	GRCh38_GSTM4
GRCh38_ENSG00000213366	GRCh38_GSTM2
GRCh38_ENSG00000134184	GRCh38_GSTM1
GRCh38_ENSG00000134201	GRCh38_GSTM5
GRCh38_ENSG00000134202	GRCh38_GSTM3
GRCh38_ENSG00000198758	GRCh38_EPS8L3
GRCh38_ENSG00000184371	GRCh38_CSF1
GRCh38_ENSG00000168710	GRCh38_AHCYL1
GRCh38_ENSG00000143093	GRCh38_STRIP1
GRCh38_ENSG00000156150	GRCh38_ALX3
GRCh38_ENSG00000186150	GRCh38_UBL4B
GRCh38_ENSG00000197106	GRCh38_SLC6A17
GRCh38_ENSG00000116396	GRCh38_KCNC4
GRCh38_ENSG00000162775	GRCh38_RBM15
GRCh38_ENSG00000168679	GRCh38_SLC16A4
GRCh38_ENSG00000134248	GRCh38_LAMTOR5
GRCh38_ENSG00000143125	GRCh38_PROK1
GRCh38_ENSG00000143105	GRCh38_KCNA10
GRCh38_ENSG00000177301	GRCh38_KCNA2
GRCh38_ENSG00000177272	GRCh38_KCNA3
GRCh38_ENSG00000143119	GRCh38_CD53
GRCh38_ENSG00000121931	GRCh38_LRIF1
GRCh38_ENSG00000156171	GRCh38_DRAM2
GRCh38_ENSG00000134255	GRCh38_CEPT1
GRCh38_ENSG00000162777	GRCh38_DENND2D
GRCh38_ENSG00000064886	GRCh38_CHI3L2
GRCh38_ENSG00000134216	GRCh38_CHIA
GRCh38_ENSG00000173947	GRCh38_PIFO
GRCh38_ENSG00000085465	GRCh38_OVGP1
GRCh38_ENSG00000116455	GRCh38_WDR77
GRCh38_ENSG00000116459	GRCh38_ATP5PB
GRCh38_ENSG00000143110	GRCh38_C1orf162
GRCh38_ENSG00000121933	GRCh38_TMIGD3
GRCh38_ENSG00000282608	GRCh38_ADORA3
GRCh38_ENSG00000116473	GRCh38_RAP1A
GRCh38_ENSG00000197852	GRCh38_INKA2
GRCh38_ENSG00000284755	GRCh38_AL049557.1
GRCh38_ENSG00000064703	GRCh38_DDX20
GRCh38_ENSG00000171385	GRCh38_KCND3
GRCh38_ENSG00000143079	GRCh38_CTTNBP2NL
GRCh38_ENSG00000134245	GRCh38_WNT2B
GRCh38_ENSG00000007341	GRCh38_ST7L
GRCh38_ENSG00000116489	GRCh38_CAPZA1
GRCh38_ENSG00000155363	GRCh38_MOV10
GRCh38_ENSG00000155366	GRCh38_RHOC
GRCh38_ENSG00000271810	GRCh38_AL603832.3
GRCh38_ENSG00000155367	GRCh38_PPM1J
GRCh38_ENSG00000184599	GRCh38_FAM19A3
GRCh38_ENSG00000155380	GRCh38_SLC16A1
GRCh38_ENSG00000198799	GRCh38_LRIG2
GRCh38_ENSG00000081026	GRCh38_MAGI3
GRCh38_ENSG00000116793	GRCh38_PHTF1
GRCh38_ENSG00000081019	GRCh38_RSBN1
GRCh38_ENSG00000134242	GRCh38_PTPN22
GRCh38_ENSG00000188761	GRCh38_BCL2L15
GRCh38_ENSG00000134262	GRCh38_AP4B1
GRCh38_ENSG00000118655	GRCh38_DCLRE1B
GRCh38_ENSG00000163349	GRCh38_HIPK1
GRCh38_ENSG00000116774	GRCh38_OLFML3
GRCh38_ENSG00000134207	GRCh38_SYT6
GRCh38_ENSG00000197323	GRCh38_TRIM33
GRCh38_ENSG00000116752	GRCh38_BCAS2
GRCh38_ENSG00000175984	GRCh38_DENND2C
GRCh38_ENSG00000116748	GRCh38_AMPD1
GRCh38_ENSG00000213281	GRCh38_NRAS
